Date,Data
2009.11.13,0.00397682
2009.11.14,0.00392711
2009.11.15,0.00477219
2009.11.16,0.0048219
2009.11.17,0.00457334
2009.11.18,0.00392711
2009.11.19,0.00347972
2009.11.20,0.00427508
2009.11.21,0.00362885
2009.11.22,0.00526929
2009.11.23,0.00477219
2009.11.24,0.00462306
2009.11.25,0.00447392
2009.11.26,0.00417566
2009.11.27,0.00367856
2009.11.28,0.00352943
2009.11.29,0.00298262
2009.11.30,0.00372827
2009.12.1,0.00362885
2009.12.2,0.00467277
2009.12.3,0.0043745
2009.12.4,0.00178957
2009.12.5,0.00318146
2009.12.6,0.00512016
2009.12.7,0.00556755
2009.12.8,0.00521958
2009.12.9,0.00477219
2009.12.10,0.00516987
2009.12.11,0.00556755
2009.12.12,0.00546813
2009.12.13,0.00566697
2009.12.14,0.00507045
2009.12.15,0.00546813
2009.12.16,0.0067606
2009.12.17,0.00840104
2009.12.18,0.01118481
2009.12.19,0.00984263
2009.12.20,0.0086993
2009.12.21,0.0086993
2009.12.22,0.00805306
2009.12.23,0.00765538
2009.12.24,0.00765538
2009.12.25,0.00740683
2009.12.26,0.00864959
2009.12.27,0.00830162
2009.12.28,0.00681031
2009.12.29,0.00850046
2009.12.30,0.00829112
2009.12.31,0.00811471
2010.1.1,0.0077619
2010.1.2,0.00740909
2010.1.3,0.01093722
2010.1.4,0.01064321
2010.1.5,0.01164285
2010.1.6,0.00958477
2010.1.7,0.00905555
2010.1.8,0.00899675
2010.1.9,0.00887914
2010.1.10,0.01117243
2010.1.11,0.01031542
2010.1.12,0.01031542
2010.1.13,0.01063981
2010.1.14,0.00927739
2010.1.15,0.00914764
2010.1.16,0.00810961
2010.1.17,0.00849887
2010.1.18,0.00810961
2010.1.19,0.00804473
2010.1.20,0.01025055
2010.1.21,0.01135345
2010.1.22,0.00862862
2010.1.23,0.0103803
2010.1.24,0.00999104
2010.1.25,0.01409913
2010.1.26,0.01303001
2010.1.27,0.01095857
2010.1.28,0.01182724
2010.1.29,0.01316365
2010.1.30,0.01403231
2010.1.31,0.01102539
2010.2.1,0.01229498
2010.2.2,0.00968898
2010.2.3,0.01804155
2010.2.4,0.02070231
2010.2.5,0.02015989
2010.2.6,0.01735739
2010.2.7,0.01961747
2010.2.8,0.01808062
2010.2.9,0.01871344
2010.2.10,0.01518772
2010.2.11,0.01527812
2010.2.12,0.01654377
2010.2.13,0.02097352
2010.2.14,0.02613575
2010.2.15,0.02211487
2010.2.16,0.02450227
2010.2.17,0.03003098
2010.2.18,0.02613575
2010.2.19,0.02412531
2010.2.20,0.02613575
2010.2.21,0.02802054
2010.2.22,0.03266969
2010.2.23,0.03141316
2010.2.24,0.03214192
2010.2.25,0.02894653
2010.2.26,0.03232989
2010.2.27,0.03232989
2010.2.28,0.02932246
2010.3.1,0.03665307
2010.3.2,0.03533732
2010.3.3,0.0285706
2010.3.4,0.03477343
2010.3.5,0.03214192
2010.3.6,0.03326971
2010.3.7,0.03364564
2010.3.8,0.02815528
2010.3.9,0.03288536
2010.3.10,0.03648924
2010.3.11,0.02995721
2010.3.12,0.02725431
2010.3.13,0.03446206
2010.3.14,0.02815528
2010.3.15,0.0304077
2010.3.16,0.02838052
2010.3.17,0.03063294
2010.3.18,0.03153391
2010.3.19,0.03446206
2010.3.20,0.0432465
2010.3.21,0.04152953
2010.3.22,0.04062178
2010.3.23,0.04697603
2010.3.24,0.03880628
2010.3.25,0.04243728
2010.3.26,0.04470665
2010.3.27,0.04039484
2010.3.28,0.04221034
2010.3.29,0.04425278
2010.3.30,0.04879152
2010.3.31,0.0474299
2010.4.1,0.05082199
2010.4.2,0.04719185
2010.4.3,0.04870441
2010.4.4,0.05172953
2010.4.5,0.04628431
2010.4.6,0.04809938
2010.4.7,0.05838479
2010.4.8,0.05535967
2010.4.9,0.05717474
2010.4.10,0.07865308
2010.4.11,0.06746014
2010.4.12,0.07891105
2010.4.13,0.07346891
2010.4.14,0.06997039
2010.4.15,0.08396446
2010.4.16,0.07852232
2010.4.17,0.08590808
2010.4.18,0.09523747
2010.4.19,0.09018405
2010.4.20,0.0796885
2010.4.21,0.12480666
2010.4.22,0.09061306
2010.4.23,0.08548402
2010.4.24,0.0957421
2010.4.25,0.09004316
2010.4.26,0.09346252
2010.4.27,0.10258082
2010.4.28,0.10258082
2010.4.29,0.08377434
2010.4.30,0.08206466
2010.5.1,0.1042905
2010.5.2,0.08833348
2010.5.3,0.09061306
2010.5.4,0.08686826
2010.5.5,0.087507
2010.5.6,0.09517184
2010.5.7,0.08431331
2010.5.8,0.09836553
2010.5.9,0.09133942
2010.5.10,0.08175836
2010.5.11,0.07089983
2010.5.12,0.08111962
2010.5.13,0.08175836
2010.5.14,0.07856468
2010.5.15,0.05812508
2010.5.16,0.0721773
2010.5.17,0.09133942
2010.5.18,0.10730785
2010.5.19,0.09657596
2010.5.20,0.11954219
2010.5.21,0.10364249
2010.5.22,0.11483117
2010.5.23,0.12425321
2010.5.24,0.11070903
2010.5.25,0.12366434
2010.5.26,0.13131975
2010.5.27,0.11306454
2010.5.28,0.13131975
2010.5.29,0.15200975
2010.5.30,0.12309485
2010.5.31,0.11731187
2010.6.1,0.11152889
2010.6.2,0.12144257
2010.6.3,0.12557327
2010.6.4,0.10326749
2010.6.5,0.11979029
2010.6.6,0.12226871
2010.6.7,0.12970397
2010.6.8,0.13218239
2010.6.9,0.13879151
2010.6.10,0.13218239
2010.6.11,0.14515856
2010.6.12,0.11664527
2010.6.13,0.14861472
2010.6.14,0.13911029
2010.6.15,0.15898319
2010.6.16,0.12269355
2010.6.17,0.1261497
2010.6.18,0.12960586
2010.6.19,0.12960586
2010.6.20,0.15984722
2010.6.21,0.13306201
2010.6.22,0.13479009
2010.6.23,0.1615753
2010.6.24,0.16302041
2010.6.25,0.14469268
2010.6.26,0.15337424
2010.6.27,0.17170198
2010.6.28,0.14662191
2010.6.29,0.16302041
2010.6.30,0.17556045
2010.7.1,0.20353436
2010.7.2,0.16109118
2010.7.3,0.20449898
2010.7.4,0.16012656
2010.7.5,0.17266659
2010.7.6,0.19743526
2010.7.7,0.18224793
2010.7.8,0.17640665
2010.7.9,0.23248294
2010.7.10,0.23131468
2010.7.11,0.20911782
2010.7.12,0.76988068
2010.7.13,1.56124913
2010.7.14,1.30404913
2010.7.15,1.40783158
2010.7.16,4.55740603
2010.7.17,1.56124999
2010.7.18,1.55222542
2010.7.19,1.57027455
2010.7.20,1.63344652
2010.7.21,1.86808524
2010.7.22,1.58832369
2010.7.23,1.75076588
2010.7.24,1.70564305
2010.7.25,2.08467484
2010.7.26,2.19296963
2010.7.27,2.01522407
2010.7.28,1.93024474
2010.7.29,2.18518272
2010.7.30,2.20946253
2010.7.31,2.46440052
2010.8.1,2.90143706
2010.8.2,2.93785677
2010.8.3,2.75575821
2010.8.4,2.94999668
2010.8.5,3.81631415
2010.8.6,2.57338615
2010.8.7,2.71343437
2010.8.8,3.48369961
2010.8.9,3.32614536
2010.8.10,3.34365139
2010.8.11,4.07890457
2010.8.12,3.79880812
2010.8.13,3.76379606
2010.8.14,4.91919393
2010.8.15,5.26616253
2010.8.16,3.73973861
2010.8.17,3.28181143
2010.8.18,3.38357302
2010.8.19,3.43445382
2010.8.20,4.90999694
2010.8.21,4.40118897
2010.8.22,5.39336452
2010.8.23,5.41880492
2010.8.24,5.46968571
2010.8.25,5.49512611
2010.8.26,6.50763453
2010.8.27,5.29907383
2010.8.28,5.2680851
2010.8.29,5.02017521
2010.8.30,4.61732164
2010.8.31,5.7019274
2010.9.1,4.86523153
2010.9.2,4.83424279
2010.9.3,5.08215268
2010.9.4,5.60896119
2010.9.5,5.11314142
2010.9.6,4.89622026
2010.9.7,4.95819774
2010.9.8,5.8472206
2010.9.9,4.78408958
2010.9.10,6.27247301
2010.9.11,5.6700321
2010.9.12,6.27247301
2010.9.13,6.0598468
2010.9.14,7.19385322
2010.9.15,5.9889714
2010.9.16,7.76085643
2010.9.17,7.37104172
2010.9.18,8.39873504
2010.9.19,9.53575282
2010.9.20,9.26199915
2010.9.21,7.84760519
2010.9.22,7.93885641
2010.9.23,10.67639311
2010.9.24,10.40263944
2010.9.25,9.4445016
2010.9.26,9.35325037
2010.9.27,10.44826505
2010.9.28,13.8969066
2010.9.29,10.75043718
2010.9.30,9.57051115
2010.10.1,10.09492272
2010.10.2,6.55514462
2010.10.3,7.99727644
2010.10.4,10.02937127
2010.10.5,8.25948222
2010.10.6,11.2092973
2010.10.7,10.4882314
2010.10.8,10.09492272
2010.10.9,10.3571285
2010.10.10,11.66815743
2010.10.11,10.42267995
2010.10.12,10.61783377
2010.10.13,12.05637899
2010.10.14,14.04294144
2010.10.15,12.12488115
2010.10.16,17.67355557
2010.10.17,18.49558141
2010.10.18,17.05703619
2010.10.19,17.53655127
2010.10.20,18.08456849
2010.10.21,19.87009228
2010.10.22,16.45158178
2010.10.23,18.6949793
2010.10.24,21.89983289
2010.10.25,21.68617598
2010.10.26,25.7456572
2010.10.27,22.75446051
2010.10.28,23.39543123
2010.10.29,23.82274505
2010.10.30,38.73015088
2010.10.31,27.51070241
2010.11.1,27.20332026
2010.11.2,27.04962919
2010.11.3,29.20130424
2010.11.4,30.89190606
2010.11.5,33.65834541
2010.11.6,33.50465433
2010.11.7,37.03954906
2010.11.8,42.2650456
2010.11.9,48.93423033
2010.11.10,45.77718321
2010.11.11,49.38523706
2010.11.12,38.11006878
2010.11.13,50.28725052
2010.11.14,57.72886158
2010.11.15,45.10067311
2010.11.16,44.42416302
2010.11.17,55.69933129
2010.11.18,87.7283329
2010.11.19,51.20330714
2010.11.20,39.59722419
2010.11.21,47.78975333
2010.11.22,55.64092709
2010.11.23,47.78975333
2010.11.24,60.41990242
2010.11.25,61.78532395
2010.11.26,66.2229439
2010.11.27,61.44396857
2010.11.28,58.71312552
2010.11.29,71.34327461
2010.11.30,81.11699183
2010.12.1,75.4950221
2010.12.2,75.4950221
2010.12.3,75.89659137
2010.12.4,91.95936202
2010.12.5,95.97505469
2010.12.6,96.77819322
2010.12.7,95.97505469
2010.12.8,95.57348542
2010.12.9,135.8181976
2010.12.10,89.53038139
2010.12.11,106.5837874
2010.12.12,104.1475865
2010.12.13,85.87608011
2010.12.14,104.1475865
2010.12.15,119.3738419
2010.12.16,105.365687
2010.12.17,101.1023355
2010.12.18,98.05708438
2010.12.19,112.0652393
2010.12.20,96.83898396
2010.12.21,140.4022656
2010.12.22,113.7618357
2010.12.23,104.4016847
2010.12.24,106.5617195
2010.12.25,120.9619519
2010.12.26,104.4016847
2010.12.27,119.5219286
2010.12.28,121.6819635
2010.12.29,118.801917
2010.12.30,121.6819635
2010.12.31,116.6418822
2011.1.1,130.3221029
2011.1.2,126.0020332
2011.1.3,126.4608212
2011.1.4,114.3011269
2011.1.5,124.8395287
2011.1.6,114.3011269
2011.1.7,132.9459915
2011.1.8,137.8098693
2011.1.9,132.1353453
2011.1.10,131.324699
2011.1.11,139.4311619
2011.1.12,135.3779304
2011.1.13,152.4015025
2011.1.14,146.7269785
2011.1.15,143.8968231
2011.1.16,159.4780078
2011.1.17,165.8937897
2011.1.18,129.2321787
2011.1.19,154.8953064
2011.1.20,170.4764911
2011.1.21,159.4780078
2011.1.22,151.2291453
2011.1.23,155.8118467
2011.1.24,172.3095716
2011.1.25,142.9802828
2011.1.26,164.9772494
2011.1.27,175.0786255
2011.1.28,172.8901427
2011.1.29,176.172867
2011.1.30,170.7016599
2011.1.31,186.0210396
2011.2.1,179.4555912
2011.2.2,172.8901427
2011.2.3,175.0786255
2011.2.4,212.2828335
2011.2.5,195.8692123
2011.2.6,193.6807295
2011.2.7,222.1310062
2011.2.8,217.1167521
2011.2.9,248.133431
2011.2.10,240.3792613
2011.2.11,240.3792613
2011.2.12,253.3028775
2011.2.13,255.8876007
2011.2.14,253.3028775
2011.2.15,290.7813644
2011.2.16,299.8278958
2011.2.17,298.5355341
2011.2.18,384.2353314
2011.2.19,291.8013602
2011.2.20,358.8613001
2011.2.21,351.6115768
2011.2.22,382.4229006
2011.2.23,440.4206865
2011.2.24,375.1731774
2011.2.25,407.7969319
2011.2.26,500.2309031
2011.2.27,674.2622637
2011.2.28,414.50549
2011.3.1,359.2380913
2011.3.2,464.2461488
2011.3.3,513.9868076
2011.3.4,610.7047553
2011.3.5,765.4534715
2011.3.6,757.1633617
2011.3.7,583.0710559
2011.3.8,516.7501775
2011.3.9,606.0089039
2011.3.10,416.6311214
2011.3.11,492.3822344
2011.3.12,530.2577909
2011.3.13,443.144011
2011.3.14,424.2062327
2011.3.15,424.2062327
2011.3.16,515.1075683
2011.3.17,534.0453465
2011.3.18,454.5066779
2011.3.19,435.5688997
2011.3.20,518.8951239
2011.3.21,560.5582361
2011.3.22,450.7191223
2011.3.23,594.6462369
2011.3.24,575.7084587
2011.3.25,593.2004389
2011.3.26,473.1887894
2011.3.27,490.3333107
2011.3.28,576.0559175
2011.3.29,558.9113962
2011.3.30,534.9090663
2011.3.31,689.2097585
2011.4.1,603.4871517
2011.4.2,617.2027688
2011.4.3,600.0582474
2011.4.4,610.3449602
2011.4.5,794.1242892
2011.4.6,605.8267773
2011.4.7,601.7333531
2011.4.8,679.5084124
2011.4.9,638.5741707
2011.4.10,708.1623816
2011.4.11,667.2281399
2011.4.12,667.2281399
2011.4.13,794.1242892
2011.4.14,654.9478674
2011.4.15,556.7056873
2011.4.16,708.1623816
2011.4.17,736.8163508
2011.4.18,679.4122999
2011.4.19,706.9560418
2011.4.20,661.0498054
2011.4.21,674.8216763
2011.4.22,807.9497621
2011.4.23,789.5872675
2011.4.24,743.681031
2011.4.25,881.3997405
2011.4.26,895.1716114
2011.4.27,840.0841276
2011.4.28,752.8622783
2011.4.29,918.1247297
2011.4.30,1030.377328
2011.5.1,975.8600095
2011.5.2,1073.991184
2011.5.3,1068.539452
2011.5.4,1073.991184
2011.5.5,1193.929285
2011.5.6,1188.477553
2011.5.7,1166.670626
2011.5.8,1193.929285
2011.5.9,1870.225615
2011.5.10,1432.013755
2011.5.11,1494.61545
2011.5.12,1322.46079
2011.5.13,1619.818838
2011.5.14,1893.70125
2011.5.15,1721.546591
2011.5.16,1932.827309
2011.5.17,2011.079427
2011.5.18,3494.850505
2011.5.19,2075.067488
2011.5.20,2669.677469
2011.5.21,2669.677469
2011.5.22,3057.994192
2011.5.23,3470.58071
2011.5.24,3628.334379
2011.5.25,3725.41356
2011.5.26,6398.885136
2011.5.27,3610.181816
2011.5.28,3350.767554
2011.5.29,3891.213934
2011.5.30,3329.149699
2011.5.31,3242.678278
2011.6.1,4064.156775
2011.6.2,4107.392486
2011.6.3,4366.806748
2011.6.4,4842.399562
2011.6.5,4496.513879
2011.6.6,6570.395263
2011.6.7,4793.850621
2011.6.8,5216.83744
2011.6.9,6260.204928
2011.6.10,6288.40405
2011.6.11,7106.178567
2011.6.12,6570.395263
2011.6.13,6401.200535
2011.6.14,6965.182961
2011.6.15,12162.62677
2011.6.16,7846.855978
2011.6.17,8108.417844
2011.6.18,8587.947932
2011.6.19,9721.382684
2011.6.20,10200.91277
2011.6.21,11029.19201
2011.6.22,11334.34752
2011.6.23,10462.47464
2011.6.24,14808.96443
2011.6.25,9804.082934
2011.6.26,10215.44306
2011.6.27,11586.64347
2011.6.28,10969.60328
2011.6.29,11792.32353
2011.6.30,13094.96392
2011.7.1,11860.88355
2011.7.2,11586.64347
2011.7.3,11312.40339
2011.7.4,11655.20349
2011.7.5,9529.842852
2011.7.6,12198.67127
2011.7.7,10178.50915
2011.7.8,12820.25962
2011.7.9,11577.08293
2011.7.10,10644.70041
2011.7.11,12198.67127
2011.7.12,10955.49458
2011.7.13,14840.42174
2011.7.14,11188.59021
2011.7.15,12587.16399
2011.7.16,12198.67127
2011.7.17,13208.75233
2011.7.18,13208.75233
2011.7.19,11935.79385
2011.7.20,12524.17806
2011.7.21,12776.34272
2011.7.22,12692.28783
2011.7.23,12272.0134
2011.7.24,13953.11112
2011.7.25,13869.05624
2011.7.26,14793.65999
2011.7.27,14625.55021
2011.7.28,13028.50737
2011.7.29,13785.00135
2011.7.30,12776.34272
2011.7.31,14709.6051
2011.8.1,15492.19591
2011.8.2,14459.38285
2011.8.3,14741.05913
2011.8.4,12112.08044
2011.8.5,13144.8935
2011.8.6,11454.83576
2011.8.7,11830.40415
2011.8.8,12769.32511
2011.8.9,13708.24607
2011.8.10,14271.59865
2011.8.11,12863.21721
2011.8.12,12299.86463
2011.8.13,12205.97253
2011.8.14,12393.75672
2011.8.15,11579.28193
2011.8.16,13194.99569
2011.8.17,12207.61506
2011.8.18,12925.71006
2011.8.19,11758.80568
2011.8.20,13643.80507
2011.8.21,14361.90007
2011.8.22,15169.75695
2011.8.23,13913.09069
2011.8.24,12028.09131
2011.8.25,12117.85318
2011.8.26,13194.99569
2011.8.27,10950.9488
2011.8.28,10412.37755
2011.8.29,12387.13881
2011.8.30,12902.55273
2011.8.31,13697.91557
2011.9.1,11400.2007
2011.9.2,13786.28922
2011.9.3,12814.17908
2011.9.4,11842.06894
2011.9.5,13786.28922
2011.9.6,13344.42097
2011.9.7,12018.81624
2011.9.8,11400.2007
2011.9.9,13609.54192
2011.9.10,11753.6953
2011.9.11,11046.70611
2011.9.12,11753.6953
2011.9.13,12391.29857
2011.9.14,12740.34923
2011.9.15,13612.97589
2011.9.16,10384.25725
2011.9.17,11693.19724
2011.9.18,13787.50123
2011.9.19,11082.35858
2011.9.20,12216.77324
2011.9.21,12740.34923
2011.9.22,12914.87457
2011.9.23,11605.93458
2011.9.24,11256.88391
2011.9.25,11954.98524
2011.9.26,11693.19724
2011.9.27,11168.97674
2011.9.28,12344.65851
2011.9.29,10497.15859
2011.9.30,10245.22679
2011.10.1,12008.74943
2011.10.2,10161.24952
2011.10.3,12176.70397
2011.10.4,9405.4541
2011.10.5,12176.70397
2011.10.6,10749.0904
2011.10.7,11588.86309
2011.10.8,9993.294981
2011.10.9,10665.11313
2011.10.10,10329.20406
2011.10.11,7809.885994
2011.10.12,10077.27225
2011.10.13,8145.795068
2011.10.14,10144.83029
2011.10.15,9779.908334
2011.10.16,8685.142476
2011.10.17,8612.158086
2011.10.18,8758.126867
2011.10.19,9706.923944
2011.10.20,8393.204914
2011.10.21,8831.111257
2011.10.22,7152.470274
2011.10.23,7882.31418
2011.10.24,9269.017601
2011.10.25,9414.986382
2011.10.26,8539.173695
2011.10.27,7298.439056
2011.10.28,7663.361008
2011.10.29,8247.236133
2011.10.30,8101.267352
2011.10.31,7836.998607
2011.11.1,8973.662528
2011.11.2,9212.960195
2011.11.3,7478.052106
2011.11.4,8794.189277
2011.11.5,8734.36486
2011.11.6,8614.716026
2011.11.7,7896.823024
2011.11.8,8913.838111
2011.11.9,9631.731113
2011.11.10,8435.242776
2011.11.11,7119.105605
2011.11.12,8554.89161
2011.11.13,8614.716026
2011.11.14,8476.952011
2011.11.15,9781.098474
2011.11.16,8002.716933
2011.11.17,8239.834472
2011.11.18,7884.158164
2011.11.19,7291.364317
2011.11.20,8476.952011
2011.11.21,6994.967393
2011.11.22,8299.113857
2011.11.23,7943.437548
2011.11.24,6698.57047
2011.11.25,8002.716933
2011.11.26,7113.526163
2011.11.27,6757.849855
2011.11.28,7528.481856
2011.11.29,7482.328335
2011.11.30,8783.602829
2011.12.1,9867.99824
2011.12.2,7916.0865
2011.12.3,8241.405123
2011.12.4,7373.888794
2011.12.5,8566.723746
2011.12.6,9271.580764
2011.12.7,7482.328335
2011.12.8,8892.04237
2011.12.9,7970.30627
2011.12.10,7807.646959
2011.12.11,8241.405123
2011.12.12,7291.992911
2011.12.13,7579.079246
2011.12.14,8784.841853
2011.12.15,6430.733906
2011.12.16,6775.237508
