Date,Data
2012.10.31,0.0023
2012.11.1,2.48355
2012.11.2,3.64574999
2012.11.3,0.0707427
2012.11.4,0.00675
2012.11.5,0.00175
2012.11.6,0.00044999
2012.11.7,0.0005
2012.11.8,0.07383356
2012.11.9,0.00065
2012.11.10,0.00039999
2012.11.11,0.00045
2012.11.12,0.00275
2012.11.13,0.0735595
2012.11.14,0.00375
2012.11.15,0.00239999
2012.11.16,0.00074999
2012.11.17,0.39739974
2012.11.18,0.00095
2012.11.19,0.07308727
2012.11.20,0.00254999
2012.11.21,0.00189998
2012.11.22,0.00134999
2012.11.23,0.07651104
2012.11.24,0.00174997
2012.11.25,0.00165
2012.11.26,0.07430281
2012.11.27,0.0015
2012.11.28,0.20105
2012.11.29,0.22578521
2012.11.30,1.00135
2012.12.1,0.00115
2012.12.2,0.00094998
2012.12.3,0.00075
2012.12.4,0.00324
2012.12.5,0.08135877
2012.12.6,0.00349998
2012.12.7,0.0009
2012.12.8,0.0006
2012.12.9,0.0168473
2012.12.10,0.00069999
2012.12.11,0.05632445
2012.12.12,0.00114999
2012.12.13,0.00139999
2012.12.14,1.00105
2012.12.15,0.00134999
2012.12.16,0.00079997
2012.12.17,0.00144996
2012.12.18,0.00104997
2012.12.19,0.0006
2012.12.20,0.00089999
2012.12.21,0.00079999
2012.12.22,0.0032
2012.12.23,0.00179999
2012.12.24,0
2012.12.25,0.00115
2012.12.26,0.00039999
2012.12.27,0.0005
2012.12.28,0.00069999
2012.12.29,0.00069998
2012.12.30,0.00174999
2012.12.31,0.04
2013.1.1,0.01189997
2013.1.2,0.00124999
2013.1.3,0.00089999
2013.1.4,0.00049999
2013.1.5,0
2013.1.6,0.50304996
2013.1.7,0.00085
2013.1.8,0.00095
2013.1.9,0.50104999
2013.1.10,0.00149998
2013.1.11,0
2013.1.12,0.00249995
2013.1.13,0.00084999
2013.1.14,0.0006
2013.1.15,0.00104999
2013.1.16,0.00254998
2013.1.17,0.00139999
2013.1.18,0.00139998
2013.1.19,0.00129998
2013.1.20,0.00089998
2013.1.21,0.00109999
2013.1.22,0.00099999
2013.1.23,0.00139999
2013.1.24,0.00119999
2013.1.25,0.00654999
2013.1.26,0.00089999
2013.1.27,0.00104998
2013.1.28,0.10079998
2013.1.29,0.00115
2013.1.30,0.0014
2013.1.31,0.00224997
2013.2.1,0.20129999
2013.2.2,0.0004
2013.2.3,0.24434998
2013.2.4,0.00125
2013.2.5,0.00149997
2013.2.6,0.00125
2013.2.7,0.0013
2013.2.8,0.54535602
2013.2.9,0.10174031
2013.2.10,0
2013.2.11,0.10533053
2013.2.12,0.00195
2013.2.13,0.00095
2013.2.14,100.1032168
2013.2.15,0.00199998
2013.2.16,0.00055
2013.2.17,0.00115
2013.2.18,0.10509847
2013.2.19,0.1008082
2013.2.20,0.00099999
2013.2.21,0.10170142
2013.2.22,0.12253848
2013.2.23,0.0008
2013.2.24,0.10375605
2013.2.25,0.25828616
2013.2.26,0.00219999
2013.2.27,0.0613792
2013.2.28,0.05660123
2013.3.1,0.00072
2013.3.2,0.00148
2013.3.3,0.15585197
2013.3.4,199.00553
2013.3.5,0.15218905
2013.3.6,0.09401949
2013.3.7,0.15025271
2013.3.8,0.00287999
2013.3.9,0.00061
2013.3.10,0.15235808
2013.3.11,10.01234309
2013.3.12,0.58074
2013.3.13,0.08242373
2013.3.14,0.15182022
2013.3.15,0.00187999
2013.3.16,0.01721
2013.3.17,0.1516324
2013.3.18,0.00032
2013.3.19,0.00044
2013.3.20,0.20314019
2013.3.21,0.17906139
2013.3.22,0.20456619
2013.3.23,0.07173531
2013.3.24,0
2013.3.25,0
2013.3.26,0.25413233
2013.3.27,0.50027
2013.3.28,3.23604261
2013.3.29,5.84038212
2013.3.30,0.15165169
2013.3.31,0.00270399
2013.4.1,0.001602
2013.4.2,0.0161912
2013.4.3,54.95466164
2013.4.4,0.11446793
2013.4.5,0.00478143
2013.4.6,0.31921144
2013.4.7,0.13530725
2013.4.8,10.42315325
2013.4.9,1.37160467
2013.4.10,1.31051509
2013.4.11,0.39867218
2013.4.12,0.7252766
2013.4.13,0.76708828
2013.4.14,0.29201364
2013.4.15,0.50296783
2013.4.16,8.41456237
2013.4.17,30.93330466
2013.4.18,0.09063874
2013.4.19,2.04560223
2013.4.20,0.20100611
2013.4.21,0.61345127
2013.4.22,1.02013773
2013.4.23,2.50612833
2013.4.24,13.618189
2013.4.25,0.00113
2013.4.26,0.13484102
2013.4.27,20.70428772
2013.4.28,0.12031645
2013.4.29,0.25832125
2013.4.30,1.63899385
2013.5.1,5.79912757
2013.5.2,2.39863862
2013.5.3,4.15064524
2013.5.4,1.6412256
2013.5.5,1.2981233
2013.5.6,0.58824584
2013.5.7,0.39323232
2013.5.8,0.82997234
2013.5.9,53.31419991
2013.5.10,0.55125233
2013.5.11,2.88952633
2013.5.12,0.12030939
2013.5.13,2.09893727
2013.5.14,0.28703011
2013.5.15,91.40481076
2013.5.16,46.05503438
2013.5.17,152.6094447
2013.5.18,0.16184457
2013.5.19,5.16794032
2013.5.20,4.95450116
2013.5.21,0.75486917
2013.5.22,20.11207626
2013.5.23,1.51984714
2013.5.24,21.05365108
2013.5.25,1.27020921
2013.5.26,1.02608804
2013.5.27,1.36653217
2013.5.28,11.75301683
2013.5.29,0.4387954
2013.5.30,0.4914661
2013.5.31,1.55508853
2013.6.1,0.19096402
2013.6.2,1.63103711
2013.6.3,1.18039855
2013.6.4,1.8417794
2013.6.5,20.74815276
2013.6.6,7.11801514
2013.6.7,1.60623292
2013.6.8,0.84525779
2013.6.9,4.36518821
2013.6.10,5.39659786
2013.6.11,2.0364921
2013.6.12,26.27079853
2013.6.13,1662.84228
2013.6.14,3.45541379
2013.6.15,718.6189781
2013.6.16,1.14757529
2013.6.17,0.59796081
2013.6.18,104.4906582
2013.6.19,2.65832827
2013.6.20,0.84624749
2013.6.21,6104.324385
2013.6.22,0.53406613
2013.6.23,0.82566189
2013.6.24,7.19324489
2013.6.25,101.1678378
2013.6.26,7.76039487
2013.6.27,8.07701499
2013.6.28,0.0612703
2013.6.29,0.86020304
2013.6.30,3.85053892
2013.7.1,0.30779597
2013.7.2,4.13138682
2013.7.3,2.21962046
2013.7.4,2.96431239
2013.7.5,2.17833668
2013.7.6,1.47965031
2013.7.7,0.83613444
2013.7.8,1.39405484
2013.7.9,9.2843585
2013.7.10,63.23547834
2013.7.11,18.38302285
2013.7.12,8.7067875
2013.7.13,1.22694525
2013.7.14,4.31242775
2013.7.15,5.81239627
2013.7.16,1.75468622
2013.7.17,12.32325066
2013.7.18,7.22035523
2013.7.19,3.93795017
2013.7.20,5.18490755
2013.7.21,0.509862
2013.7.22,12.69343309
2013.7.23,3.55410088
2013.7.24,0.62564826
2013.7.25,33.41142083
2013.7.26,8.2541113
2013.7.27,3.49734802
2013.7.28,33.58553384
2013.7.29,1.37616576
2013.7.30,2.74534825
2013.7.31,66.2722917
2013.8.1,48.71298913
2013.8.2,5.36778281
2013.8.3,57.8265092
2013.8.4,33.28379218
2013.8.5,1.46132004
2013.8.6,28.61840579
2013.8.7,3.37886238
2013.8.8,20.72726467
2013.8.9,1.34851048
2013.8.10,0.28376639
2013.8.11,0.30236346
2013.8.12,0.26231958
2013.8.13,19.12537734
2013.8.14,10.78700151
2013.8.15,17.85740282
2013.8.16,0.45421501
2013.8.17,52.57067392
2013.8.18,1.22857421
2013.8.19,10.57225707
2013.8.20,109.6706904
2013.8.21,0.67924323
2013.8.22,15.07949869
2013.8.23,22.4786692
2013.8.24,36.78571003
2013.8.25,10.98732108
2013.8.26,1.4867476
2013.8.27,9.78235473
2013.8.28,133.477639
2013.8.29,1.52964129
2013.8.30,16.20625216
2013.8.31,3.13620514
2013.9.1,0.69889092
2013.9.2,1.75416987
2013.9.3,37.34219346
2013.9.4,4.60409002
2013.9.5,101.6879214
2013.9.6,22.2348351
2013.9.7,22.00375876
2013.9.8,8.85660077
2013.9.9,1027.316998
2013.9.10,102.0949927
2013.9.11,0.96664825
2013.9.12,533.3311653
2013.9.13,2911.6473
2013.9.14,1130.30693
2013.9.15,3.08098897
2013.9.16,7.52776387
2013.9.17,4.29376741
2013.9.18,13.39031463
2013.9.19,510.7462215
2013.9.20,2.05355753
2013.9.21,11.78070641
2013.9.22,2.78360602
2013.9.23,11.21271105
2013.9.24,3.9672197
2013.9.25,10.34902712
2013.9.26,22.44509879
2013.9.27,0.94517047
2013.9.28,2.43315065
2013.9.29,17.73721347
2013.9.30,0.80774083
2013.10.1,106.0833869
2013.10.2,27.33871337
2013.10.3,0.86593413
2013.10.4,2.14309568
2013.10.5,101.0047222
2013.10.6,1.44139786
2013.10.7,4.51419602
2013.10.8,4.32150413
2013.10.9,67.0777464
2013.10.10,7.13983703
2013.10.11,2.31419431
2013.10.12,65.72920566
2013.10.13,2.76252851
2013.10.14,27.40718626
2013.10.15,6.95325469
2013.10.16,13.21628881
2013.10.17,19.54565869
2013.10.18,3.95089173
2013.10.19,3.62705543
2013.10.20,39.20592525
2013.10.21,28.28361236
2013.10.22,22.59780548
2013.10.23,11.17236377
2013.10.24,24.32339118
2013.10.25,15.63188518
2013.10.26,3.97466613
2013.10.27,5.5740151
2013.10.28,1.26098263
2013.10.29,2.12736194
2013.10.30,5.03944828
2013.10.31,17.84991612
2013.11.1,4.79728978
2013.11.2,10.30721042
2013.11.3,12.93929717
2013.11.4,33.57879894
2013.11.5,1392.666068
2013.11.6,58.43755637
2013.11.7,4.47998018
2013.11.8,14.72644066
2013.11.9,27.61355614
2013.11.10,9.99189352
2013.11.11,16.1004958
2013.11.12,8.8482663
2013.11.13,29.79683833
2013.11.14,27.47464896
2013.11.15,8.84164709
2013.11.16,10.65733771
2013.11.17,7.1959037
2013.11.18,13.62631247
2013.11.19,43.00145108
2013.11.20,33.05682517
2013.11.21,9.07187709
2013.11.22,18.9694681
2013.11.23,12.54480395
2013.11.24,5.85653186
2013.11.25,17.21651183
2013.11.26,5.41496794
2013.11.27,17.34497275
2013.11.28,26.65475976
2013.11.29,91.88610791
2013.11.30,15.40256854
2013.12.1,5.4307994
2013.12.2,18.86758931
2013.12.3,13.101222
2013.12.4,13.6716206
2013.12.5,19.67193369
2013.12.6,11.70477498
2013.12.7,15.68931228
2013.12.8,23.3221333
2013.12.9,19.3592089
2013.12.10,21.76412618
2013.12.11,18.62629654
2013.12.12,31.79707106
2013.12.13,22.1482993
2013.12.14,18.76504685
2013.12.15,96.76204108
2013.12.16,173.7057375
2013.12.17,117.7080256
2013.12.18,155.29206
2013.12.19,457.315552
2013.12.20,58.84185546
2013.12.21,108.6467249
2013.12.22,4.97593493
2013.12.23,57.75334685
2013.12.24,60.17168378
2013.12.25,107.0366959
2013.12.26,47.45310318
2013.12.27,67.07345664
2013.12.28,40.11714154
2013.12.29,19.40883808
2013.12.30,10.31907063
2013.12.31,9.44890492
2014.1.1,43.52339577
2014.1.2,17.32497253
2014.1.3,54.96390796
2014.1.4,9.80043194
2014.1.5,62.87847674
2014.1.6,11.7450792
2014.1.7,13.37670753
2014.1.8,15.84090159
2014.1.9,69.77626571
2014.1.10,18.98428942
2014.1.11,19.97964748
2014.1.12,4.24221834
2014.1.13,13.09155734
2014.1.14,53.56003191
2014.1.15,15.56371334
2014.1.16,68.87398101
2014.1.17,77.37495521
2014.1.18,62.84468326
2014.1.19,30.41384701
2014.1.20,117.9352919
2014.1.21,154.6618569
2014.1.22,16.34732909
2014.1.23,161.2261532
2014.1.24,111.7284675
2014.1.25,60.93490293
2014.1.26,74.36925908
2014.1.27,74.1137093
2014.1.28,176.5185482
2014.1.29,39.22847407
2014.1.30,42.1956654
2014.1.31,34.92583759
2014.2.1,31.46222111
2014.2.2,100.5730435
2014.2.3,40.58019909
2014.2.4,55.49802125
2014.2.5,92.54760455
2014.2.6,54.99637827
2014.2.7,41.73298169
2014.2.8,52.59817123
2014.2.9,50.4832644
2014.2.10,137.3054523
2014.2.11,92.84893785
2014.2.12,91.48950101
2014.2.13,66.95481575
2014.2.14,81.8996883
2014.2.15,96.77877123
2014.2.16,105.1918901
2014.2.17,72.15356347
2014.2.18,124.6355238
2014.2.19,121.2776028
2014.2.20,122.3351398
2014.2.21,72.62076594
2014.2.22,50.25026996
2014.2.23,86.9556127
2014.2.24,71.18875532
2014.2.25,79.14546419
2014.2.26,68.85854472
2014.2.27,66.23986807
2014.2.28,72.82369865
2014.3.1,74.3036143
2014.3.2,41.39702826
2014.3.3,158.7751702
2014.3.4,181.731096
2014.3.5,71.26696084
2014.3.6,66.07043459
2014.3.7,97.23028728
2014.3.8,49.21597476
2014.3.9,85.7501553
2014.3.10,69.32686003
2014.3.11,72.27186515
2014.3.12,112.0033921
2014.3.13,107.9957625
2014.3.14,53.83572729
2014.3.15,102.1205674
2014.3.16,76.89983059
2014.3.17,35.21887919
2014.3.18,61.15495718
2014.3.19,91.80568466
2014.3.20,113.2966645
2014.3.21,88.7111242
2014.3.22,45.5027898
2014.3.23,98.86836801
2014.3.24,42.69764734
2014.3.25,104.7283178
2014.3.26,83.4974749
2014.3.27,117.3241528
2014.3.28,93.11517453
2014.3.29,64.41326933
2014.3.30,22.59782959
2014.3.31,88.75570109
2014.4.1,123.5263441
2014.4.2,75.43689722
2014.4.3,54.22172632
2014.4.4,102.1917351
2014.4.5,32.14097152
2014.4.6,119.6467977
2014.4.7,39.23381391
2014.4.8,66.09157297
2014.4.9,155.8760245
2014.4.10,140.4726493
2014.4.11,122.3361152
2014.4.12,116.9429478
2014.4.13,51.07353678
2014.4.14,174.7642688
2014.4.15,265.8549414
2014.4.16,127.1159429
2014.4.17,109.5215634
2014.4.18,194.278714
2014.4.19,116.3907989
2014.4.20,65.25230593
2014.4.21,72.98790473
2014.4.22,112.638264
2014.4.23,111.3525568
2014.4.24,199.0373147
2014.4.25,70.94129741
2014.4.26,72.12885715
2014.4.27,43.29760505
2014.4.28,66.53930687
2014.4.29,117.1719002
2014.4.30,82.71349906
2014.5.1,124.3860348
2014.5.2,67.91874095
2014.5.3,88.95537066
2014.5.4,71.64927061
2014.5.5,138.4281097
2014.5.6,83.05500324
2014.5.7,187.9389239
2014.5.8,87.71405103
2014.5.9,183.9037982
2014.5.10,59.35804926
2014.5.11,55.12139984
2014.5.12,159.2778507
2014.5.13,149.5743526
2014.5.14,179.580639
2014.5.15,141.4671808
2014.5.16,236.1378848
2014.5.17,86.42026657
2014.5.18,66.37814653
2014.5.19,153.2791883
2014.5.20,119.1085076
2014.5.21,101.3646655
2014.5.22,147.0250043
2014.5.23,177.9914495
2014.5.24,145.3162798
2014.5.25,265.6520711
2014.5.26,202.9749009
2014.5.27,134.8273999
2014.5.28,220.5361832
2014.5.29,193.0079591
2014.5.30,243.4359892
2014.5.31,112.0378125
2014.6.1,103.9912695
2014.6.2,85.42516857
2014.6.3,175.5436081
2014.6.4,151.3946784
2014.6.5,76.15406139
2014.6.6,95.41279976
2014.6.7,72.28677903
2014.6.8,106.0631767
2014.6.9,146.1333607
2014.6.10,93.39343768
2014.6.11,191.7620183
2014.6.12,156.2583857
2014.6.13,83.87013454
2014.6.14,74.23139878
2014.6.15,71.77136122
2014.6.16,128.6747666
2014.6.17,170.9970566
2014.6.18,151.6802793
2014.6.19,129.6406601
2014.6.20,219.1327515
2014.6.21,138.5132471
2014.6.22,103.2362708
2014.6.23,981.4051438
2014.6.24,102.2739744
2014.6.25,75.74565002
2014.6.26,104.2237185
2014.6.27,79.6747766
2014.6.28,68.30129978
2014.6.29,38.08900823
2014.6.30,118.7051995
2014.7.1,84.5370925
2014.7.2,131.977473
2014.7.3,119.1688367
2014.7.4,55.51675261
2014.7.5,38.41487221
2014.7.6,80.91184617
2014.7.7,59.00841154
2014.7.8,120.2290396
2014.7.9,40.99579641
2014.7.10,85.95380735
2014.7.11,47.51806861
2014.7.12,44.31718828
2014.7.13,79.04677662
2014.7.14,114.094816
2014.7.15,105.0601547
2014.7.16,74.10702402
2014.7.17,90.07896705
2014.7.18,73.84431223
2014.7.19,139.187787
2014.7.20,118.2867598
2014.7.21,87.69283545
2014.7.22,177.1496557
2014.7.23,80.88526022
2014.7.24,95.84613783
2014.7.25,89.74089787
2014.7.26,78.29062545
2014.7.27,137.5100415
2014.7.28,157.6000609
2014.7.29,26.67266101
2014.7.30,103.8168396
2014.7.31,91.62522481
2014.8.1,64.19383941
2014.8.2,34.05222962
2014.8.3,93.09283841
2014.8.4,76.94844642
2014.8.5,51.32882542
2014.8.6,113.6044061
2014.8.7,70.87265616
2014.8.8,102.6038088
2014.8.9,76.8211784
2014.8.10,45.1680439
2014.8.11,70.01944608
2014.8.12,83.41183147
2014.8.13,189.7893952
2014.8.14,111.7868609
2014.8.15,122.3234813
2014.8.16,27.31567671
2014.8.17,29.85379818
2014.8.18,163.1419209
2014.8.19,77.31438111
2014.8.20,71.29176967
2014.8.21,89.29984283
2014.8.22,179.5158512
2014.8.23,35.20681971
2014.8.24,68.80132027
2014.8.25,122.1599113
2014.8.26,241.4952465
2014.8.27,174.64053
2014.8.28,224.1607672
2014.8.29,166.6193979
2014.8.30,89.32576093
2014.8.31,46.0623788
2014.9.1,151.1834608
2014.9.2,64.31620227
2014.9.3,168.8869543
2014.9.4,123.7133524
2014.9.5,72.62289851
2014.9.6,139.0955414
2014.9.7,77.53438374
2014.9.8,171.8806118
2014.9.9,161.3570006
2014.9.10,263.8800671
2014.9.11,132.3474419
2014.9.12,171.1040223
2014.9.13,148.1897308
2014.9.14,174.5296385
2014.9.15,300.4317513
2014.9.16,179.9302858
2014.9.17,158.516983
2014.9.18,226.8333725
2014.9.19,1223.91572
2014.9.20,258.2599771
2014.9.21,153.8797854
2014.9.22,329.7107667
2014.9.23,490.3146835
2014.9.24,260.2680801
2014.9.25,164.378597
2014.9.26,248.0780766
2014.9.27,391.5175324
2014.9.28,76.63074332
2014.9.29,511.0304334
2014.9.30,272.6751221
2014.10.1,241.568106
2014.10.2,510.7810099
2014.10.3,3718.129592
2014.10.4,342.3404726
2014.10.5,309.2729838
2014.10.6,263.2096424
2014.10.7,339.9240804
2014.10.8,2632.654562
2014.10.9,219.5687328
2014.10.10,2073.939365
2014.10.11,112.9768777
2014.10.12,294.973082
2014.10.13,133.1627773
2014.10.14,262.0682032
2014.10.15,452.1384081
2014.10.16,267.4532267
2014.10.17,147.3608454
2014.10.18,235.257309
2014.10.19,572.0335614
2014.10.20,148.6874655
2014.10.21,427.6220457
2014.10.22,197.8719771
2014.10.23,401.0807838
2014.10.24,139.7601219
2014.10.25,231.1543085
2014.10.26,114.597451
2014.10.27,314.1041007
2014.10.28,168.0525506
2014.10.29,1267.275185
2014.10.30,323.2751851
2014.10.31,118.191512
2014.11.1,102.2405594
2014.11.2,153.1431782
2014.11.3,283.6153338
2014.11.4,8530.406699
2014.11.5,161.6675572
2014.11.6,135.7393082
2014.11.7,257.1221817
2014.11.8,274.7701283
2014.11.9,178.6018612
2014.11.10,125.4384582
2014.11.11,204.8621007
2014.11.12,319.5469948
2014.11.13,239.6757218
2014.11.14,190.2786436
2014.11.15,172.6279462
2014.11.16,128.790616
2014.11.17,17877.7331
2014.11.18,269.6045134
2014.11.19,232.8630175
2014.11.20,224.5489217
2014.11.21,299.8307908
2014.11.22,214.3902077
2014.11.23,286.416041
2014.11.24,389.5855387
2014.11.25,160.7697778
2014.11.26,446.2991586
2014.11.27,152.7684025
2014.11.28,311.5942356
2014.11.29,316.0792279
2014.11.30,175.4309731
2014.12.1,304.5213753
2014.12.2,264.3367899
2014.12.3,160.9063036
2014.12.4,156.1338119
2014.12.5,195.4210728
2014.12.6,92.3195885
2014.12.7,199.117007
2014.12.8,344.2654867
2014.12.9,308.4038732
2014.12.10,321.5976627
2014.12.11,216.7780954
2014.12.12,103.2833049
2014.12.13,156.6363821
2014.12.14,128.1231269
2014.12.15,151.288862
2014.12.16,152.9148087
2014.12.17,146.3339684
2014.12.18,328.9623634
2014.12.19,505.7785968
2014.12.20,619.5633789
2014.12.21,166.163139
2014.12.22,403.8875491
2014.12.23,6639.485825
2014.12.24,398.2971435
2014.12.25,132.0062321
2014.12.26,214.4865738
2014.12.27,101.9358883
2014.12.28,147.9781851
2014.12.29,167.5586642
2014.12.30,204.3035386
2014.12.31,254.3514127
2015.1.1,129.4700589
2015.1.2,368.0745687
2015.1.3,285.5891901
2015.1.4,152.6059995
2015.1.5,354.1294121
2015.1.6,435.3737985
2015.1.7,740.3848255
2015.1.8,470.092614
2015.1.9,661.1422236
2015.1.10,164.2388471
2015.1.11,95.38017588
2015.1.12,297.1805473
2015.1.13,946.2313741
2015.1.14,318.0522355
2015.1.15,797.3568127
2015.1.16,1044.904749
2015.1.17,204.5433628
2015.1.18,186.3415198
2015.1.19,259.8494119
2015.1.20,375.1171962
2015.1.21,10318.02086
2015.1.22,598.5979113
2015.1.23,807.7517603
2015.1.24,266.4202453
2015.1.25,445.203397
2015.1.26,1016.763964
2015.1.27,351.2447962
2015.1.28,3972.09248
2015.1.29,566.6385938
2015.1.30,198.7444695
2015.1.31,369.7826956
2015.2.1,445.5264845
2015.2.2,628.4031182
2015.2.3,287.0545254
2015.2.4,400.6580431
2015.2.5,311.1263737
2015.2.6,1406.101207
2015.2.7,557.2048297
2015.2.8,4175.106488
2015.2.9,864.1065615
2015.2.10,4284.101306
2015.2.11,4340.167149
2015.2.12,229.3891756
2015.2.13,1735.368015
2015.2.14,167.514176
2015.2.15,471.356723
2015.2.16,164.7020289
2015.2.17,138.2862496
2015.2.18,985.6394661
2015.2.19,370.603322
2015.2.20,243.5425919
2015.2.21,197.291813
2015.2.22,208.8984937
2015.2.23,224.796465
2015.2.24,381.5449834
2015.2.25,259.1918545
2015.2.26,213.5982806
2015.2.27,658.409094
2015.2.28,202.417492
2015.3.1,344.5209923
2015.3.2,510.7279143
2015.3.3,388.969363
2015.3.4,227.6153296
2015.3.5,245.8040844
2015.3.6,174.4086674
2015.3.7,194.398197
2015.3.8,211.1713009
2015.3.9,175.9869992
2015.3.10,237.6995763
2015.3.11,194.8758183
2015.3.12,713.7619267
2015.3.13,503.3793857
2015.3.14,247.5098132
2015.3.15,193.1270819
2015.3.16,258.729633
2015.3.17,4251.284566
2015.3.18,385.731746
2015.3.19,924.8016131
2015.3.20,230.2247736
2015.3.21,225.3362858
2015.3.22,2327.663627
2015.3.23,650.0877914
2015.3.24,189.367279
2015.3.25,510.653973
2015.3.26,493.5983327
2015.3.27,316.3313345
2015.3.28,301.8572401
2015.3.29,461.7040943
2015.3.30,365.9426478
2015.3.31,722.7904082
2015.4.1,512.4896775
2015.4.2,759.666073
2015.4.3,849.3690522
2015.4.4,358.4265939
2015.4.5,133.7478414
2015.4.6,442.9851326
2015.4.7,285.4336484
2015.4.8,608.3937622
2015.4.9,269.863253
2015.4.10,438.2193044
2015.4.11,271.7829825
2015.4.12,166.8645678
2015.4.13,6072.3443
2015.4.14,950.8995253
2015.4.15,249.2269162
2015.4.16,403.8609786
2015.4.17,703.4256188
2015.4.18,408.2943948
2015.4.19,202.0435672
2015.4.20,685.4741167
2015.4.21,600.8343372
2015.4.22,1175.199979
2015.4.23,606.38555
2015.4.24,425.1015627
2015.4.25,432.0367026
2015.4.26,288.4429886
2015.4.27,603.1045592
2015.4.28,568.8583641
2015.4.29,161.878423
2015.4.30,526.4575099
2015.5.1,255.1230833
2015.5.2,371.3064059
2015.5.3,447.3222022
2015.5.4,2211.278404
2015.5.5,228.892338
