Date,Data
2019.6.29,1861978.595
2019.6.30,1862067.481
2019.7.1,1860947.273
2019.7.2,1861840.968
2019.7.3,1862506.779
2019.7.4,1862472.98
2019.7.5,1859933.979
2019.7.6,1860513.951
2019.7.7,1861057.572
2019.7.8,1860696.307
2019.7.9,1860284.086
2019.7.10,1859834.567
2019.7.11,1860109.2
2019.7.12,1860426.818
2019.7.13,1860886.477
2019.7.14,1860958.406
2019.7.15,1861367.255
2019.7.16,1861885.147
2019.7.17,1862101.642
2019.7.18,1862473.831
2019.7.19,1862023.899
2019.7.20,1862083.842
2019.7.21,1862500.123
2019.7.22,1862546.103
2019.7.23,1862753.049
2019.7.24,1863172.737
2019.7.25,1863667.885
2019.7.26,1863224.147
2019.7.27,1864058.832
2019.7.28,1864877.572
2019.7.29,1864354.879
2019.7.30,1864928.618
2019.7.31,1864432.808
2019.8.1,1862463.637
2019.8.2,1860429.006
2019.8.3,1861216.432
2019.8.4,1861255.288
2019.8.5,1861182.715
2019.8.6,1860886.237
2019.8.7,1861169.218
2019.8.8,1860822.698
2019.8.9,1860443.238
2019.8.10,1860897.491
2019.8.11,1861167.563
2019.8.12,1860655.275
2019.8.13,1861657.286
2019.8.14,1860828.232
2019.8.15,1860905.545
2019.8.16,1861091.541
2019.8.17,1860901.924
2019.8.18,1860805.425
2019.8.19,1861047.285
2019.8.20,1861175.401
2019.8.21,1860542.416
2019.8.22,1859304.978
2019.8.23,1859129.687
2019.8.24,1859276.73
2019.8.25,1859587.559
2019.8.26,1858977.891
2019.8.27,1858724.967
2019.8.28,1858497.828
2019.8.29,1858754.09
2019.8.30,1858501.706
2019.8.31,1858540.369
2019.9.1,1858765.526
2019.9.2,1858328.573
2019.9.3,1857993.198
2019.9.4,1857805.075
2019.9.5,1856628.289
2019.9.6,1856919.58
2019.9.7,1856930.263
2019.9.8,1858678.275
2019.9.9,1858375.167
2019.9.10,1858445.962
2019.9.11,1858632.288
2019.9.12,1858637.911
2019.9.13,1858672.443
2019.9.14,1858014.349
2019.9.15,1857890.943
2019.9.16,1857764.166
2019.9.17,1858144.742
2019.9.18,1859255.806
2019.9.19,1858450.298
2019.9.20,1857885.955
2019.9.21,1858467.398
2019.9.22,1858545.904
2019.9.23,1858035.813
2019.9.24,1858124.321
2019.9.25,1858015.213
2019.9.26,1858328.235
2019.9.27,1857614.532
2019.9.28,1857471.189
2019.9.29,1857460.883
2019.9.30,1857612.191
2019.10.1,1857366.387
2019.10.2,1857818.995
2019.10.3,1857400.693
2019.10.4,1857866.943
2019.10.5,1857958.487
2019.10.6,1858563.691
2019.10.7,1858135.672
2019.10.8,1859071.823
2019.10.9,1857857.691
2019.10.10,1857532.79
2019.10.11,1856961.971
2019.10.12,1856971.741
2019.10.13,1856917.519
2019.10.14,1856780.554
2019.10.15,1857094.254
2019.10.16,1857247.16
2019.10.17,1857052.233
2019.10.18,1857469.407
2019.10.19,1856744.46
2019.10.20,1857056.566
2019.10.21,1857418.596
2019.10.22,1856517.01
2019.10.23,1857188.615
2019.10.24,1857233.915
2019.10.25,1857668.22
2019.10.26,1857067.455
2019.10.27,1857185.921
2019.10.28,1856506.715
2019.10.29,1856591.915
2019.10.30,1857493.058
2019.10.31,1857062.465
2019.11.1,1858887.334
2019.11.2,1859646.717
2019.11.3,1859850.693
2019.11.4,1858716.002
2019.11.5,1858991.326
2019.11.6,1859175.354
2019.11.7,1859989.095
2019.11.8,1860235.659
2019.11.9,1860415.075
2019.11.10,1861137.768
2019.11.11,1860914.333
2019.11.12,1860654.705
2019.11.13,1860847.901
2019.11.14,1860922.871
2019.11.15,1860971.95
