Date,Data
2020.3.19,9034.026963
2020.3.20,9070.595598
2020.3.21,9121.404416
2020.3.22,9144.151104
2020.3.23,9165.874518
2020.3.24,9196.76528
2020.3.25,9218.867847
2020.3.26,9246.497374
2020.3.27,9251.98202
2020.3.28,9255.687998
2020.3.29,9260.043767
2020.3.30,9264.675072
2020.3.31,9269.95981
2020.4.1,9275.650535
2020.4.2,9276.168401
2020.4.3,9229.036155
2020.4.4,9234.502879
2020.4.5,9250.829293
2020.4.6,9265.633995
2020.4.7,9276.645778
2020.4.8,9264.109862
2020.4.9,9244.042311
2020.4.10,9192.43209
2020.4.11,8965.333396
2020.4.12,8729.982759
2020.4.13,8623.577261
2020.4.14,8574.923971
2020.4.15,8455.987711
2020.4.16,8302.93514
2020.4.17,8230.112635
2020.4.18,8140.393779
2020.4.19,7998.794863
2020.4.20,7971.181997
2020.4.21,7948.151585
2020.4.22,7901.139672
2020.4.23,7867.19711
2020.4.24,7850.078408
2020.4.25,7828.854767
2020.4.26,7800.01061
2020.4.27,7780.427259
2020.4.28,7735.397243
2020.4.29,7747.855521
2020.4.30,7720.823251
2020.5.1,7619.051074
2020.5.2,7599.729099
2020.5.3,7569.930466
2020.5.4,7561.341021
2020.5.5,7545.311364
2020.5.6,7533.449154
2020.5.7,7401.539485
2020.5.8,7239.810385
2020.5.9,7214.128945
2020.5.10,7187.887007
2020.5.11,7123.607943
2020.5.12,7092.587189
2020.5.13,7043.833841
2020.5.14,7024.860661
2020.5.15,7004.047832
2020.5.16,6988.633868
2020.5.17,6973.351581
2020.5.18,6954.267905
2020.5.19,6909.338661
2020.5.20,6769.218396
2020.5.21,6745.54683
2020.5.22,6728.897766
2020.5.23,6684.246013
2020.5.24,6676.344163
2020.5.25,6658.441093
2020.5.26,6647.557617
2020.5.27,6644.274214
2020.5.28,6639.727106
2020.5.29,6841.978611
2020.5.30,6918.522197
2020.5.31,6968.629776
2020.6.1,6956.661547
2020.6.2,6968.790916
2020.6.3,6980.286157
2020.6.4,6983.629267
2020.6.5,7042.866487
2020.6.6,7133.662544
2020.6.7,7209.287909
2020.6.8,7230.199093
2020.6.9,7245.388767
2020.6.10,7296.119614
2020.6.11,7407.789916
2020.6.12,7489.797245
2020.6.13,7553.260962
2020.6.14,7644.584344
2020.6.15,7738.179606
2020.6.16,7790.55202
2020.6.17,7876.12415
2020.6.18,8014.814104
2020.6.19,8056.838694
2020.6.20,8084.320217
2020.6.21,8136.183319
2020.6.22,8174.529242
2020.6.23,8194.271063
2020.6.24,8244.106664
2020.6.25,8280.508741
2020.6.26,8434.451478
2020.6.27,8468.997113
2020.6.28,8495.997431
2020.6.29,8551.267486
2020.6.30,8596.076066
2020.7.1,8659.571771
2020.7.2,8724.869987
2020.7.3,8747.387706
2020.7.4,8771.684841
2020.7.5,8804.969518
2020.7.6,8833.105712
2020.7.7,8849.715703
2020.7.8,8887.551647
2020.7.9,8916.712088
2020.7.10,8938.891913
2020.7.11,8956.058361
2020.7.12,8974.955807
2020.7.13,8991.971487
2020.7.14,9008.934741
2020.7.15,9030.333685
2020.7.16,9047.013701
2020.7.17,9061.709496
2020.7.18,9092.357633
2020.7.19,9114.733708
2020.7.20,9133.775444
2020.7.21,9150.178734
2020.7.22,9176.507223
2020.7.23,9200.884875
2020.7.24,9212.572707
2020.7.25,9228.358793
2020.7.26,9236.076804
2020.7.27,9241.119049
2020.7.28,9301.997022
2020.7.29,9320.528051
2020.7.30,9326.381481
2020.7.31,9326.647996
2020.8.1,9327.949951
2020.8.2,9330.041065
2020.8.3,9333.148685
2020.8.4,9337.705252
2020.8.5,9330.752156
2020.8.6,9322.40482
2020.8.7,9319.537292
2020.8.8,9330.730049
2020.8.9,9341.879657
2020.8.10,9354.37571
2020.8.11,9361.41829
2020.8.12,9356.368235
2020.8.13,9350.6719
2020.8.14,9345.641901
2020.8.15,9340.674844
2020.8.16,9332.098794
2020.8.17,9327.998882
2020.8.18,9321.678606
2020.8.19,9320.806833
2020.8.20,9323.179425
2020.8.21,9324.937186
2020.8.22,9333.065724
2020.8.23,9373.273486
2020.8.24,9384.647694
2020.8.25,9395.526254
2020.8.26,9443.804651
2020.8.27,9515.066826
2020.8.28,9575.787015
2020.8.29,9616.026908
2020.8.30,9662.886834
2020.8.31,9688.602932
2020.9.1,9729.166979
2020.9.2,9843.960947
2020.9.3,9875.549883
2020.9.4,9902.529065
2020.9.5,10105.33098
2020.9.6,10219.38536
2020.9.7,10313.69269
2020.9.8,10335.2533
2020.9.9,10369.50074
2020.9.10,10396.26335
2020.9.11,10422.19913
2020.9.12,10441.49513
2020.9.13,10483.54999
2020.9.14,10490.98291
2020.9.15,10514.96421
2020.9.16,10618.69854
2020.9.17,10711.5846
2020.9.18,10736.51355
2020.9.19,10772.35084
2020.9.20,10799.2091
2020.9.21,10822.54317
